OrderID,CustomerID,ProductID,OrderDate,Revenue,Quantity,Region,Status,CreatedDate,UpdatedDate,CDCOperation,CDCBatchID
ORD00087943,CUST013068,PROD00420,1/24/2023,1015.87,1,EMEA,Completed,1/24/2023 8:07,2/14/2023 13:55,U,BATCH_20230124_094
ORD00087944,CUST011597,PROD00424,7/31/2025,5404.46,8,North America,Completed,7/31/2025 16:55,7/31/2025 16:55,I,BATCH_20250731_145
ORD00087945,CUST011266,PROD00413,9/9/2023,1199.17,2,North America,Completed,9/9/2023 12:37,9/9/2023 12:37,I,BATCH_20230909_032
ORD00087946,CUST012390,PROD00304,6/9/2024,1712.8,9,North America,Processing,6/9/2024 10:08,6/9/2024 10:08,I,BATCH_20240609_187
ORD00087947,CUST014457,PROD00399,7/31/2024,287.81,1,LATAM,Completed,7/31/2024 0:45,7/31/2024 0:45,I,BATCH_20240731_019
ORD00087948,CUST002182,PROD00281,7/28/2024,17421.8,14,APAC,Shipped,7/28/2024 2:11,8/3/2024 14:32,U,BATCH_20240728_133
ORD00087949,CUST010616,PROD00185,9/6/2023,7556.16,5,North America,Completed,9/6/2023 7:45,9/6/2023 7:45,I,BATCH_20230906_049
ORD00087950,CUST008587,PROD00106,12/15/2024,1719.8,9,EMEA,Shipped,12/15/2024 13:21,12/20/2024 5:36,U,BATCH_20241215_102
ORD00087951,CUST000803,PROD00032,3/23/2024,2097.13,3,APAC,Shipped,3/23/2024 4:00,3/23/2024 4:00,I,BATCH_20240323_122
ORD00087952,CUST005685,PROD00344,5/6/2024,564.2,1,APAC,Pending,5/6/2024 0:39,5/6/2024 0:39,I,BATCH_20240506_045
ORD00087953,CUST008788,PROD00257,11/6/2025,2444.79,13,EMEA,Processing,11/6/2025 23:01,11/26/2025 6:23,U,BATCH_20251106_074
ORD00087954,CUST001384,PROD00315,8/6/2023,435.16,1,LATAM,Shipped,8/6/2023 8:51,8/6/2023 8:51,I,BATCH_20230806_178
ORD00087955,CUST008294,PROD00195,8/9/2023,5876.86,6,APAC,Pending,8/9/2023 10:15,8/16/2023 7:37,U,BATCH_20230809_003
ORD00087956,CUST004474,PROD00388,10/3/2025,15108.73,11,LATAM,Shipped,10/3/2025 1:00,10/3/2025 1:00,I,BATCH_20251003_199
ORD00087957,CUST004063,PROD00017,2/17/2023,2279.83,3,APAC,Pending,2/17/2023 10:08,3/10/2023 7:14,U,BATCH_20230217_191
ORD00087958,CUST010954,PROD00137,2/8/2023,2384.44,5,LATAM,Shipped,2/8/2023 15:26,2/11/2023 13:35,U,BATCH_20230208_066
ORD00087959,CUST013279,PROD00400,11/24/2024,904.44,3,North America,Completed,11/24/2024 8:10,11/24/2024 8:10,I,BATCH_20241124_076
ORD00087960,CUST010999,PROD00066,6/30/2025,16321.57,18,North America,Completed,6/30/2025 12:06,6/30/2025 12:06,I,BATCH_20250630_017
ORD00087961,CUST006259,PROD00035,5/23/2024,8172.17,8,APAC,Cancelled,5/23/2024 5:33,5/23/2024 5:33,I,BATCH_20240523_174
ORD00087962,CUST003313,PROD00085,4/20/2025,915.13,1,LATAM,Returned,4/20/2025 1:48,4/20/2025 1:48,I,BATCH_20250420_002
ORD00087963,CUST000654,PROD00250,1/11/2024,1434.07,2,LATAM,Pending,1/11/2024 17:34,1/11/2024 17:34,I,BATCH_20240111_024
ORD00087964,CUST013618,PROD00364,1/4/2024,4200.3,6,APAC,Shipped,1/4/2024 14:44,1/4/2024 14:44,I,BATCH_20240104_127
ORD00087965,CUST000758,PROD00418,8/12/2023,1558.66,7,EMEA,Completed,8/12/2023 3:39,8/12/2023 3:39,I,BATCH_20230812_085
ORD00087966,CUST004327,PROD00375,10/15/2025,2967.84,15,EMEA,Completed,10/15/2025 22:32,10/15/2025 22:32,I,BATCH_20251015_028
ORD00087967,CUST004260,PROD00231,7/18/2025,5737.94,5,North America,Completed,7/18/2025 16:46,7/23/2025 3:07,U,BATCH_20250718_009
ORD00087968,CUST001744,PROD00259,3/9/2025,7138.9,5,North America,Completed,3/9/2025 13:12,3/9/2025 13:12,I,BATCH_20250309_169
ORD00087969,CUST007467,PROD00453,7/31/2023,759.98,1,North America,Returned,7/31/2023 23:24,7/31/2023 23:24,I,BATCH_20230731_095
ORD00087970,CUST007715,PROD00435,9/27/2024,358.76,2,APAC,Returned,9/27/2024 20:19,9/27/2024 20:19,I,BATCH_20240927_062
ORD00087971,CUST013747,PROD00456,8/1/2023,1285.97,4,EMEA,Completed,8/1/2023 9:03,8/1/2023 9:03,I,BATCH_20230801_100
ORD00087972,CUST003229,PROD00306,8/20/2023,672.84,1,APAC,Processing,8/20/2023 9:41,8/20/2023 9:41,I,BATCH_20230820_137
ORD00087973,CUST012242,PROD00432,3/14/2024,5528.16,6,APAC,Completed,3/14/2024 5:02,3/14/2024 5:02,I,BATCH_20240314_050
ORD00087974,CUST005322,PROD00056,4/6/2025,937.69,3,APAC,Completed,4/6/2025 20:14,4/6/2025 20:14,I,BATCH_20250406_197
ORD00087975,CUST004005,PROD00425,1/8/2023,18.76,2,APAC,Completed,1/8/2023 6:05,1/8/2023 6:05,I,BATCH_20230108_014
ORD00087976,CUST013199,PROD00119,8/2/2023,1073.57,1,APAC,Completed,8/2/2023 19:53,8/2/2023 19:53,I,BATCH_20230802_183
ORD00087977,CUST013308,PROD00245,7/24/2025,11112.63,17,EMEA,Shipped,7/24/2025 20:34,7/27/2025 8:53,U,BATCH_20250724_062
ORD00087978,CUST009268,PROD00202,8/27/2023,5056.15,5,APAC,Completed,8/27/2023 17:08,9/18/2023 7:57,U,BATCH_20230827_089
ORD00087979,CUST007439,PROD00252,3/16/2024,1972.31,2,APAC,Cancelled,3/16/2024 3:42,3/16/2024 3:42,I,BATCH_20240316_165
ORD00087980,CUST007820,PROD00407,2/1/2024,696.8,2,APAC,Shipped,2/1/2024 3:01,2/27/2024 3:25,U,BATCH_20240201_169
ORD00087981,CUST007474,PROD00129,10/17/2024,2459.03,5,EMEA,Cancelled,10/17/2024 4:17,10/17/2024 4:17,I,BATCH_20241017_199
ORD00087982,CUST002676,PROD00060,6/9/2024,1347.24,1,APAC,Completed,6/9/2024 14:42,7/3/2024 15:02,U,BATCH_20240609_154
ORD00087983,CUST004112,PROD00209,3/7/2025,6664.95,5,North America,Completed,3/7/2025 23:00,3/7/2025 23:00,I,BATCH_20250307_069
ORD00087984,CUST001642,PROD00064,10/21/2024,12764.61,9,EMEA,Completed,10/21/2024 19:56,11/14/2024 16:35,U,BATCH_20241021_146
ORD00087985,CUST003431,PROD00474,8/14/2024,876.42,3,LATAM,Completed,8/14/2024 16:10,8/14/2024 16:10,I,BATCH_20240814_157
ORD00087986,CUST008739,PROD00040,12/20/2025,1657.9,5,APAC,Processing,12/20/2025 19:08,1/11/2026 7:35,U,BATCH_20251220_136
ORD00087987,CUST010979,PROD00360,7/28/2023,1522.44,4,North America,Cancelled,7/28/2023 17:19,8/26/2023 5:26,U,BATCH_20230728_144
ORD00087988,CUST011770,PROD00117,6/4/2024,4897.11,6,North America,Completed,6/4/2024 10:29,7/2/2024 16:47,U,BATCH_20240604_091
ORD00087989,CUST013599,PROD00161,1/11/2025,2199.06,3,EMEA,Completed,1/11/2025 14:58,1/11/2025 14:58,I,BATCH_20250111_182
ORD00087990,CUST000060,PROD00496,11/21/2025,1068.02,1,EMEA,Pending,11/21/2025 13:47,11/21/2025 13:47,I,BATCH_20251121_102
ORD00087991,CUST010838,PROD00283,4/16/2023,2895.85,5,LATAM,Processing,4/16/2023 3:25,4/16/2023 3:25,I,BATCH_20230416_120
ORD00087992,CUST005253,PROD00332,4/1/2024,2311.79,4,EMEA,Completed,4/1/2024 10:27,4/1/2024 10:27,I,BATCH_20240401_055
ORD00087993,CUST005458,PROD00046,6/13/2025,654.11,1,North America,Processing,6/13/2025 17:13,6/13/2025 17:13,I,BATCH_20250613_173
ORD00087994,CUST003997,PROD00206,2/1/2025,3676.16,6,EMEA,Completed,2/1/2025 19:25,2/1/2025 19:25,I,BATCH_20250201_144
ORD00087995,CUST004854,PROD00018,4/6/2023,25645.64,17,APAC,Processing,4/6/2023 5:18,4/6/2023 5:18,I,BATCH_20230406_001
ORD00087996,CUST013946,PROD00380,12/15/2025,482.34,2,North America,Cancelled,12/15/2025 5:32,12/19/2025 18:08,U,BATCH_20251215_024
ORD00087997,CUST003468,PROD00233,6/26/2024,469.9,3,APAC,Completed,6/26/2024 14:46,6/26/2024 14:46,I,BATCH_20240626_198
ORD00087998,CUST006869,PROD00132,7/12/2024,3131.37,6,LATAM,Shipped,7/12/2024 5:08,7/12/2024 5:08,I,BATCH_20240712_057
ORD00087999,CUST011058,PROD00128,8/11/2025,1228.29,2,EMEA,Completed,8/11/2025 4:29,8/11/2025 4:29,I,BATCH_20250811_140
ORD00088000,CUST003832,PROD00122,5/3/2025,5039.88,11,LATAM,Completed,5/3/2025 11:45,5/3/2025 11:45,I,BATCH_20250503_086
ORD00088001,CUST000965,PROD00049,6/25/2023,4258.11,3,EMEA,Completed,6/25/2023 18:10,6/25/2023 18:10,I,BATCH_20230625_003
ORD00088002,CUST013249,PROD00310,4/19/2025,304.96,6,EMEA,Shipped,4/19/2025 5:43,4/19/2025 5:43,I,BATCH_20250419_074
ORD00088003,CUST007544,PROD00087,9/20/2023,4437.39,7,North America,Shipped,9/20/2023 14:14,9/20/2023 14:14,I,BATCH_20230920_090
ORD00088004,CUST002717,PROD00374,7/7/2025,424.04,1,APAC,Pending,7/7/2025 6:58,8/4/2025 22:39,U,BATCH_20250707_025
ORD00088005,CUST004791,PROD00324,10/9/2024,1764.61,6,APAC,Processing,10/9/2024 3:10,11/4/2024 2:06,U,BATCH_20241009_006
ORD00088006,CUST011575,PROD00204,4/9/2023,1721.75,3,APAC,Shipped,4/9/2023 1:31,4/9/2023 1:31,I,BATCH_20230409_096
ORD00088007,CUST011677,PROD00022,5/13/2023,709.03,5,APAC,Completed,5/13/2023 2:19,5/13/2023 2:19,I,BATCH_20230513_180
ORD00088008,CUST008508,PROD00202,1/31/2024,5198.61,5,APAC,Completed,1/31/2024 20:20,2/15/2024 19:10,U,BATCH_20240131_139
ORD00088009,CUST006683,PROD00021,10/8/2024,1722.36,1,APAC,Completed,10/8/2024 4:22,10/8/2024 4:22,I,BATCH_20241008_060
ORD00088010,CUST000822,PROD00413,11/20/2023,3716.28,8,APAC,Processing,11/20/2023 18:48,11/20/2023 18:48,I,BATCH_20231120_119
ORD00088011,CUST009989,PROD00412,2/6/2025,348.56,5,EMEA,Processing,2/6/2025 22:43,2/6/2025 22:43,I,BATCH_20250206_067
ORD00088012,CUST001018,PROD00407,1/26/2025,2317.38,7,APAC,Completed,1/26/2025 3:05,1/26/2025 3:05,I,BATCH_20250126_194
ORD00088013,CUST012735,PROD00210,10/26/2023,7548.13,7,APAC,Completed,10/26/2023 4:19,10/26/2023 4:19,I,BATCH_20231026_105
ORD00088014,CUST008527,PROD00324,1/2/2024,7468.72,20,EMEA,Processing,1/2/2024 18:59,1/2/2024 18:59,I,BATCH_20240102_005
ORD00088015,CUST012459,PROD00156,9/20/2024,2466.56,3,North America,Completed,9/20/2024 23:28,9/20/2024 23:28,I,BATCH_20240920_176
ORD00088016,CUST002618,PROD00405,11/21/2025,814.1,1,EMEA,Processing,11/21/2025 18:36,11/21/2025 18:36,I,BATCH_20251121_102
ORD00088017,CUST007119,PROD00466,2/1/2025,4164.18,5,EMEA,Completed,2/1/2025 12:12,2/15/2025 15:23,U,BATCH_20250201_112
ORD00088018,CUST004557,PROD00469,8/26/2024,328.19,3,EMEA,Shipped,8/26/2024 9:34,8/26/2024 9:34,I,BATCH_20240826_191
ORD00088019,CUST013316,PROD00347,6/24/2025,1498.83,4,APAC,Completed,6/24/2025 5:55,6/24/2025 5:55,I,BATCH_20250624_183
ORD00088020,CUST008791,PROD00357,2/11/2023,7308.77,7,LATAM,Processing,2/11/2023 7:08,2/11/2023 7:08,I,BATCH_20230211_086
ORD00088021,CUST006628,PROD00255,6/20/2024,10585.62,9,APAC,Pending,6/20/2024 5:40,6/30/2024 21:26,U,BATCH_20240620_159
ORD00088022,CUST009573,PROD00232,1/18/2023,1382.41,1,EMEA,Completed,1/18/2023 0:21,1/18/2023 0:21,I,BATCH_20230118_103
ORD00088023,CUST000404,PROD00246,4/12/2025,789.31,1,APAC,Returned,4/12/2025 20:54,4/22/2025 9:41,U,BATCH_20250412_003
ORD00088024,CUST014393,PROD00138,9/9/2023,2909.31,10,APAC,Cancelled,9/9/2023 11:01,9/9/2023 11:01,I,BATCH_20230909_113
ORD00088025,CUST008479,PROD00410,9/16/2023,3683.09,6,APAC,Shipped,9/16/2023 10:57,9/17/2023 15:14,U,BATCH_20230916_181
ORD00088026,CUST011213,PROD00123,8/27/2024,2412.44,9,EMEA,Pending,8/27/2024 22:25,8/27/2024 23:54,U,BATCH_20240827_128
ORD00088027,CUST005523,PROD00111,6/20/2023,9887.44,8,North America,Completed,6/20/2023 16:06,6/20/2023 16:06,I,BATCH_20230620_134
ORD00088028,CUST004428,PROD00327,7/18/2023,1428.13,2,APAC,Completed,7/18/2023 7:17,8/10/2023 2:48,U,BATCH_20230718_017
ORD00088029,CUST003921,PROD00315,1/6/2023,387.84,1,LATAM,Pending,1/6/2023 11:17,1/6/2023 11:17,I,BATCH_20230106_076
ORD00088030,CUST002914,PROD00014,2/28/2023,916.01,3,LATAM,Pending,2/28/2023 23:08,2/28/2023 23:08,I,BATCH_20230228_111
ORD00088031,CUST001658,PROD00050,3/19/2025,4618.62,9,APAC,Shipped,3/19/2025 7:15,3/23/2025 3:03,U,BATCH_20250319_065
ORD00088032,CUST000387,PROD00101,2/1/2023,3178.25,4,EMEA,Completed,2/1/2023 9:23,2/1/2023 9:23,I,BATCH_20230201_145
ORD00088033,CUST004378,PROD00007,1/25/2024,7080.27,19,LATAM,Completed,1/25/2024 2:08,1/25/2024 2:08,I,BATCH_20240125_068
ORD00088034,CUST006847,PROD00387,6/14/2024,22567.99,17,EMEA,Completed,6/14/2024 9:09,7/10/2024 18:53,D,BATCH_20240614_073
ORD00088035,CUST004893,PROD00127,1/9/2023,5189.03,5,APAC,Completed,1/9/2023 23:03,1/9/2023 23:03,I,BATCH_20230109_036
ORD00088036,CUST000471,PROD00282,2/13/2025,346.66,3,LATAM,Completed,2/13/2025 2:29,2/13/2025 2:29,I,BATCH_20250213_001
ORD00088037,CUST009807,PROD00418,8/16/2023,2860.27,11,EMEA,Processing,8/16/2023 4:45,8/16/2023 16:31,U,BATCH_20230816_091
ORD00088038,CUST013983,PROD00311,9/21/2023,3860.79,5,North America,Completed,9/21/2023 12:01,9/21/2023 12:01,I,BATCH_20230921_094
ORD00088039,CUST007695,PROD00494,3/29/2024,195.7,4,APAC,Completed,3/29/2024 19:19,4/3/2024 19:19,D,BATCH_20240329_102
ORD00088040,CUST001796,PROD00261,4/24/2024,449.41,1,APAC,Shipped,4/24/2024 18:17,5/2/2024 3:23,U,BATCH_20240424_058
ORD00088041,CUST010494,PROD00063,4/12/2023,223.72,3,LATAM,Pending,4/12/2023 22:33,4/12/2023 22:33,I,BATCH_20230412_098
ORD00088042,CUST014021,PROD00354,10/7/2025,1108.66,3,APAC,Cancelled,10/7/2025 5:33,10/7/2025 5:33,I,BATCH_20251007_153
ORD00088043,CUST013348,PROD00022,7/24/2025,165.83,1,EMEA,Processing,7/24/2025 9:03,7/24/2025 9:03,I,BATCH_20250724_004
ORD00088044,CUST005487,PROD00104,8/30/2023,1680.04,2,EMEA,Completed,8/30/2023 15:01,9/13/2023 21:03,U,BATCH_20230830_187
ORD00088045,CUST004045,PROD00209,11/15/2023,8965.09,7,North America,Completed,11/15/2023 9:24,11/15/2023 9:24,I,BATCH_20231115_022
ORD00088046,CUST000673,PROD00265,8/22/2024,1061.18,2,APAC,Processing,8/22/2024 6:08,8/22/2024 6:08,I,BATCH_20240822_165
ORD00088047,CUST006841,PROD00250,4/24/2023,1516.15,2,North America,Completed,4/24/2023 5:15,4/24/2023 5:15,I,BATCH_20230424_013
ORD00088048,CUST006328,PROD00465,3/26/2025,2233.07,2,APAC,Shipped,3/26/2025 7:32,3/26/2025 7:32,I,BATCH_20250326_177
ORD00088049,CUST010153,PROD00092,6/11/2023,172.27,5,LATAM,Shipped,6/11/2023 18:26,6/11/2023 18:26,I,BATCH_20230611_175
ORD00088050,CUST011468,PROD00441,3/24/2023,4475.86,5,EMEA,Completed,3/24/2023 20:55,3/24/2023 20:55,I,BATCH_20230324_062
ORD00088051,CUST014394,PROD00373,6/5/2023,1397.37,2,APAC,Completed,6/5/2023 6:58,6/5/2023 6:58,I,BATCH_20230605_112
ORD00088052,CUST012544,PROD00188,8/11/2023,4415.79,7,North America,Completed,8/11/2023 0:24,9/6/2023 8:47,U,BATCH_20230811_112
ORD00088053,CUST008223,PROD00426,7/18/2025,110.46,1,North America,Shipped,7/18/2025 5:27,7/18/2025 5:27,I,BATCH_20250718_162
ORD00088054,CUST002983,PROD00427,9/13/2025,1855.29,4,LATAM,Completed,9/13/2025 5:11,9/13/2025 5:11,I,BATCH_20250913_193
ORD00088055,CUST012730,PROD00372,1/15/2023,1220.3,2,North America,Completed,1/15/2023 9:39,1/15/2023 9:39,I,BATCH_20230115_131
ORD00088056,CUST004815,PROD00180,9/29/2024,727.22,1,EMEA,Completed,9/29/2024 11:02,10/22/2024 19:02,U,BATCH_20240929_153
ORD00088057,CUST013421,PROD00084,1/23/2025,703.02,1,EMEA,Processing,1/23/2025 0:03,2/15/2025 5:38,U,BATCH_20250123_081
ORD00088058,CUST005431,PROD00140,11/17/2023,1184.09,1,EMEA,Processing,11/17/2023 12:04,11/17/2023 12:04,I,BATCH_20231117_043
ORD00088059,CUST003678,PROD00210,2/1/2024,21260.13,18,North America,Completed,2/1/2024 19:36,2/1/2024 19:36,I,BATCH_20240201_062
ORD00088060,CUST003460,PROD00295,2/19/2025,936.76,4,EMEA,Pending,2/19/2025 6:15,2/19/2025 6:15,I,BATCH_20250219_058
ORD00088061,CUST008380,PROD00463,10/9/2023,913.9,1,EMEA,Cancelled,10/9/2023 10:27,10/10/2023 20:28,U,BATCH_20231009_092
ORD00088062,CUST012247,PROD00355,10/1/2025,3469.89,3,North America,Completed,10/1/2025 23:59,10/20/2025 9:25,U,BATCH_20251001_061
ORD00088063,CUST007945,PROD00423,8/15/2024,6643.16,16,APAC,Processing,8/15/2024 11:59,8/15/2024 11:59,I,BATCH_20240815_157
ORD00088064,CUST004790,PROD00474,5/24/2025,954.31,3,APAC,Completed,5/24/2025 23:57,5/24/2025 23:57,I,BATCH_20250524_034
ORD00088065,CUST004666,PROD00209,10/11/2023,1287.69,1,EMEA,Completed,10/11/2023 12:59,10/11/2023 12:59,I,BATCH_20231011_073
ORD00088066,CUST001660,PROD00339,12/8/2024,1686.26,1,APAC,Completed,12/8/2024 5:42,12/8/2024 5:42,I,BATCH_20241208_050
ORD00088067,CUST001185,PROD00186,4/11/2023,3733.78,4,APAC,Completed,4/11/2023 14:18,4/11/2023 14:18,I,BATCH_20230411_053
ORD00088068,CUST007347,PROD00099,5/1/2025,725.91,1,APAC,Pending,5/1/2025 12:43,5/1/2025 12:43,I,BATCH_20250501_143
ORD00088069,CUST001269,PROD00128,6/29/2023,10183.49,14,APAC,Completed,6/29/2023 1:45,6/29/2023 1:45,I,BATCH_20230629_063
ORD00088070,CUST006083,PROD00428,5/17/2024,7741.97,9,EMEA,Shipped,5/17/2024 20:21,5/17/2024 20:21,I,BATCH_20240517_150
ORD00088071,CUST012845,PROD00314,4/19/2025,554.05,1,North America,Processing,4/19/2025 7:23,4/19/2025 7:23,I,BATCH_20250419_154
ORD00088072,CUST012203,PROD00203,6/7/2023,10332.9,9,LATAM,Completed,6/7/2023 9:38,7/3/2023 3:16,U,BATCH_20230607_117
ORD00088073,CUST002084,PROD00127,12/2/2024,1904.21,2,EMEA,Completed,12/2/2024 0:23,12/5/2024 14:32,U,BATCH_20241202_111
ORD00088074,CUST009427,PROD00145,2/3/2025,3303.83,2,LATAM,Processing,2/3/2025 16:09,2/11/2025 18:08,U,BATCH_20250203_166
ORD00088075,CUST014773,PROD00042,2/18/2025,6304.61,7,EMEA,Completed,2/18/2025 20:27,2/18/2025 20:27,I,BATCH_20250218_061
ORD00088076,CUST006332,PROD00143,1/12/2024,1679.46,1,LATAM,Shipped,1/12/2024 5:57,1/12/2024 5:57,I,BATCH_20240112_166
ORD00088077,CUST005366,PROD00427,11/26/2023,2121.63,5,APAC,Pending,11/26/2023 5:22,11/26/2023 5:22,I,BATCH_20231126_018
ORD00088078,CUST005801,PROD00344,8/18/2024,8293.83,12,North America,Pending,8/18/2024 10:21,8/18/2024 10:21,I,BATCH_20240818_114
ORD00088079,CUST009748,PROD00186,3/27/2024,1028.81,1,North America,Processing,3/27/2024 21:11,3/27/2024 21:11,I,BATCH_20240327_102
ORD00088080,CUST009948,PROD00231,1/25/2023,7079.29,5,EMEA,Completed,1/25/2023 0:07,1/25/2023 0:07,I,BATCH_20230125_103
ORD00088081,CUST008408,PROD00202,7/25/2023,13841.66,15,EMEA,Processing,7/25/2023 1:30,7/25/2023 1:30,I,BATCH_20230725_030
ORD00088082,CUST007327,PROD00359,1/4/2023,19482,13,APAC,Pending,1/4/2023 16:57,1/18/2023 10:51,U,BATCH_20230104_041
ORD00088083,CUST007598,PROD00409,8/5/2023,1655.4,10,APAC,Pending,8/5/2023 4:40,8/20/2023 0:55,U,BATCH_20230805_029
ORD00088084,CUST008396,PROD00346,4/9/2023,5289.23,5,EMEA,Pending,4/9/2023 11:44,4/9/2023 11:44,I,BATCH_20230409_113
ORD00088085,CUST003514,PROD00357,12/17/2025,1099.38,1,APAC,Completed,12/17/2025 9:15,12/17/2025 9:15,I,BATCH_20251217_012
ORD00088086,CUST008047,PROD00273,2/17/2023,9678.66,8,APAC,Processing,2/17/2023 20:53,2/17/2023 20:53,I,BATCH_20230217_184
ORD00088087,CUST004635,PROD00097,4/14/2023,2895.43,3,EMEA,Completed,4/14/2023 14:30,4/14/2023 14:30,I,BATCH_20230414_175
ORD00088088,CUST013702,PROD00197,10/10/2023,510.84,1,EMEA,Shipped,10/10/2023 8:59,10/10/2023 8:59,I,BATCH_20231010_097
ORD00088089,CUST005386,PROD00092,5/6/2023,147.19,4,North America,Pending,5/6/2023 12:45,6/5/2023 6:18,U,BATCH_20230506_083
ORD00088090,CUST001863,PROD00341,12/3/2025,1440.71,1,LATAM,Returned,12/3/2025 1:17,12/3/2025 1:17,I,BATCH_20251203_187
ORD00088091,CUST007095,PROD00482,1/9/2025,4771.27,6,EMEA,Completed,1/9/2025 23:53,1/9/2025 23:53,I,BATCH_20250109_115
ORD00088092,CUST014858,PROD00138,3/30/2024,324.18,1,APAC,Completed,3/30/2024 4:39,3/30/2024 4:39,I,BATCH_20240330_165
ORD00088093,CUST009290,PROD00383,3/19/2024,1101.25,1,North America,Shipped,3/19/2024 6:03,3/19/2024 6:03,I,BATCH_20240319_196
ORD00088094,CUST001910,PROD00243,10/3/2023,4708.86,19,EMEA,Completed,10/3/2023 2:54,10/3/2023 2:54,I,BATCH_20231003_018
ORD00088095,CUST008551,PROD00461,3/15/2025,6723.54,7,APAC,Pending,3/15/2025 18:46,3/15/2025 18:46,I,BATCH_20250315_112
ORD00088096,CUST003819,PROD00097,11/21/2025,4884.5,6,LATAM,Shipped,11/21/2025 21:20,11/21/2025 21:20,I,BATCH_20251121_109
ORD00088097,CUST005528,PROD00090,8/17/2023,1960.63,11,North America,Completed,8/17/2023 12:12,8/17/2023 12:12,I,BATCH_20230817_022
ORD00088098,CUST004929,PROD00485,8/23/2024,332.83,4,APAC,Completed,8/23/2024 23:28,8/23/2024 23:28,I,BATCH_20240823_068
ORD00088099,CUST011813,PROD00334,4/23/2023,1874.03,2,LATAM,Shipped,4/23/2023 4:28,4/23/2023 4:28,I,BATCH_20230423_188
ORD00088100,CUST013606,PROD00412,8/4/2025,530.86,8,APAC,Shipped,8/4/2025 14:39,8/4/2025 14:39,I,BATCH_20250804_068
ORD00088101,CUST010870,PROD00316,8/15/2023,1778.41,5,EMEA,Completed,8/15/2023 13:31,8/15/2023 13:31,I,BATCH_20230815_087
ORD00088102,CUST012223,PROD00194,7/5/2025,2035.22,2,EMEA,Processing,7/5/2025 1:38,7/5/2025 1:38,I,BATCH_20250705_165
ORD00088103,CUST005455,PROD00188,3/16/2023,1410.63,2,LATAM,Completed,3/16/2023 15:35,3/16/2023 15:35,I,BATCH_20230316_185
ORD00088104,CUST011193,PROD00295,2/7/2024,1645.65,7,EMEA,Completed,2/7/2024 23:11,2/7/2024 23:11,I,BATCH_20240207_042
ORD00088105,CUST014460,PROD00490,11/20/2023,3997.24,4,EMEA,Processing,11/20/2023 6:30,11/20/2023 6:30,I,BATCH_20231120_080
ORD00088106,CUST000963,PROD00326,1/6/2025,608.66,17,APAC,Completed,1/6/2025 15:16,1/6/2025 15:16,I,BATCH_20250106_175
ORD00088107,CUST003081,PROD00409,6/29/2023,2665.14,15,EMEA,Cancelled,6/29/2023 13:16,6/29/2023 13:16,I,BATCH_20230629_115
ORD00088108,CUST004205,PROD00422,12/18/2023,1901.06,4,EMEA,Shipped,12/18/2023 13:14,12/18/2023 13:14,I,BATCH_20231218_037
ORD00088109,CUST005240,PROD00254,8/23/2025,1070.45,2,EMEA,Completed,8/23/2025 19:10,8/23/2025 19:10,I,BATCH_20250823_156
ORD00088110,CUST002740,PROD00016,1/30/2023,472.79,8,EMEA,Completed,1/30/2023 22:49,1/30/2023 22:49,I,BATCH_20230130_033
ORD00088111,CUST012231,PROD00263,3/15/2023,104.47,1,LATAM,Processing,3/15/2023 11:39,4/11/2023 22:27,U,BATCH_20230315_010
ORD00088112,CUST000457,PROD00301,3/13/2025,229.01,1,LATAM,Processing,3/13/2025 9:07,3/13/2025 9:07,I,BATCH_20250313_054
ORD00088113,CUST007040,PROD00489,7/31/2023,1718.3,1,LATAM,Completed,7/31/2023 5:51,7/31/2023 5:51,I,BATCH_20230731_059
ORD00088114,CUST014427,PROD00022,5/19/2025,758.32,5,EMEA,Completed,5/19/2025 1:46,5/29/2025 0:03,U,BATCH_20250519_134
ORD00088115,CUST001081,PROD00339,10/12/2024,1966.66,1,EMEA,Completed,10/12/2024 20:01,10/12/2024 20:01,I,BATCH_20241012_084
ORD00088116,CUST002356,PROD00028,10/11/2025,587.52,8,North America,Completed,10/11/2025 14:21,10/11/2025 14:21,I,BATCH_20251011_078
ORD00088117,CUST005037,PROD00253,3/25/2023,3499.18,5,APAC,Completed,3/25/2023 8:20,4/22/2023 18:39,U,BATCH_20230325_126
ORD00088118,CUST003478,PROD00321,1/3/2025,8153.6,17,EMEA,Returned,1/3/2025 9:54,1/3/2025 9:54,I,BATCH_20250103_070
ORD00088119,CUST014743,PROD00409,11/28/2025,1099.58,6,EMEA,Pending,11/28/2025 19:01,11/28/2025 19:01,I,BATCH_20251128_144
ORD00088120,CUST012040,PROD00173,4/25/2025,2063.06,8,North America,Completed,4/25/2025 12:32,4/25/2025 12:32,I,BATCH_20250425_192
ORD00088121,CUST005904,PROD00415,6/15/2025,2456.25,8,EMEA,Shipped,6/15/2025 9:11,6/15/2025 9:11,I,BATCH_20250615_009
ORD00088122,CUST002037,PROD00380,6/2/2023,1528.13,7,APAC,Shipped,6/2/2023 9:29,6/2/2023 9:29,I,BATCH_20230602_117
ORD00088123,CUST013760,PROD00171,3/31/2024,5033.83,5,North America,Completed,3/31/2024 4:56,3/31/2024 4:56,I,BATCH_20240331_198
ORD00088124,CUST003862,PROD00016,4/3/2024,203.19,4,EMEA,Processing,4/3/2024 18:15,4/20/2024 0:36,D,BATCH_20240403_140
